0,0, Header,1,16,480,,
1,0, Start_track,,,,,
1,0, Title_t," ""Hey You  Pink Floyd""",,,,
1,0, SMPTE_offset,96,0,0,0,0
1,0, Time_signature,4,2,24,8,
1,0, Tempo,521739,,,,
1,120, Marker_t," ""reset""",,,,
1,480, Marker_t," ""voice reserve""",,,,
1,580, Marker_t," ""display""",,,,
1,680, Marker_t," ""reverb level(all)""",,,,
1,780, Marker_t," ""ch9 to rhythm part""",,,,
1,960, Marker_t," ""patch""",,,,
1,970, Marker_t," ""chorus level""",,,,
1,980, Marker_t," ""reverb level""",,,,
1,990, Marker_t," ""pan""",,,,
1,1000, Marker_t," ""audio level""",,,,
1,1010, Marker_t," ""portament on/off""",,,,
1,1020, Marker_t," ""portamento time""",,,,
1,1030, Marker_t," ""pitch bend range""",,,,
1,1060, Marker_t," ""NRPN1""",,,,
1,1090, Marker_t," ""NRPN2""",,,,
1,1120, Marker_t," ""NRPN3""",,,,
1,1150, Marker_t," ""NRPN end""",,,,
1,32640, Marker_t," ""A1""",,,,
1,51840, Marker_t," ""B1""",,,,
1,72960, Marker_t," ""A2""",,,,
1,109440, Marker_t," ""C""",,,,
1,159360, Marker_t," ""D""",,,,
1,161280, Time_signature,2,2,24,8,
1,162240, Time_signature,4,2,24,8,
1,168000, Time_signature,2,2,24,8,
1,168960, Time_signature,4,2,24,8,
1,174720, Time_signature,2,2,24,8,
1,175680, Time_signature,4,2,24,8,
1,181440, Marker_t," ""intro reprise""",,,,
1,212160, Marker_t," ""A3""",,,,
1,212160, End_track,,,,,
2,0, Start_track,,,,,
2,0, Title_t," ""Drums""",,,,
2,960, Program_c,9,0,,,
2,970, Control_c,9,93,0,,
2,980, Control_c,9,91,20,,
2,990, Control_c,9,10,64,,
2,1000, Control_c,9,7,100,,
2,1060, Control_c,9,99,24,,
2,1070, Control_c,9,98,38,,
2,1080, Control_c,9,6,68,,
2,72480, Note_on_c,9,45.0,102,,
2,72480, Note_on_c,9,59.0,64,,
2,72480, Note_on_c,9,59.0,96,,
2,72480, Note_on_c,9,45.0,64,,
2,72960, Note_on_c,9,59.0,99,,
2,72960, Note_on_c,9,59.0,102,,
2,72960, Note_on_c,9,59.0,64,,
2,72960, Note_on_c,9,59.0,64,,
2,73440, Note_on_c,9,45.0,98,,
2,73920, Note_on_c,9,45.0,64,,
2,73920, Note_on_c,9,59.0,97,,
2,73920, Note_on_c,9,59.0,64,,
2,74400, Note_on_c,9,35.0,103,,
2,74400, Note_on_c,9,57.0,64,,
2,74880, Note_on_c,9,43.0,96,,
2,74880, Note_on_c,9,57.0,64,,
2,75360, Note_on_c,9,35.0,96,,
2,75840, Note_on_c,9,49.0,64,,
2,75840, Note_on_c,9,35.0,99,,
2,75840, Note_on_c,9,59.0,64,,
2,76320, Note_on_c,9,35.0,102,,
2,76320, Note_on_c,9,49.0,64,,
2,76800, Note_on_c,9,35.0,100,,
2,76800, Note_on_c,9,59.0,64,,
2,77280, Note_on_c,9,35.0,100,,
2,77760, Note_on_c,9,51.0,64,,
2,77760, Note_on_c,9,38.0,101,,
2,77760, Note_on_c,9,38.0,64,,
2,78240, Note_on_c,9,38.0,100,,
2,78240, Note_on_c,9,35.0,64,,
2,78240, Note_on_c,9,35.0,103,,
2,78720, Note_on_c,9,51.0,64,,
2,78720, Note_on_c,9,51.0,99,,
2,78720, Note_on_c,9,35.0,64,,
2,79200, Note_on_c,9,49.0,96,,
2,79680, Note_on_c,9,35.0,64,,
2,79680, Note_on_c,9,35.0,100,,
2,79680, Note_on_c,9,43.0,64,,
2,79680, Note_on_c,9,43.0,99,,
2,79680, Note_on_c,9,38.0,64,,
2,79680, Note_on_c,9,59.0,102,,
2,79680, Note_on_c,9,45.0,98,,
2,79680, Note_on_c,9,45.0,64,,
2,79680, Note_on_c,9,59.0,64,,
2,80160, Note_on_c,9,47.0,97,,
2,80160, Note_on_c,9,38.0,64,,
2,80640, Note_on_c,9,35.0,103,,
2,80640, Note_on_c,9,59.0,64,,
2,81120, Note_on_c,9,35.0,100,,
2,81600, Note_on_c,9,41.0,64,,
2,81600, Note_on_c,9,35.0,99,,
2,81600, Note_on_c,9,59.0,64,,
2,82080, Note_on_c,9,35.0,103,,
2,82080, Note_on_c,9,59.0,64,,
2,82560, Note_on_c,9,38.0,102,,
2,82560, Note_on_c,9,47.0,64,,
2,83040, Note_on_c,9,59.0,101,,
2,83520, Note_on_c,9,35.0,64,,
2,83520, Note_on_c,9,49.0,97,,
2,83520, Note_on_c,9,43.0,64,,
2,84000, Note_on_c,9,35.0,103,,
2,84000, Note_on_c,9,57.0,64,,
2,84480, Note_on_c,9,35.0,97,,
2,84480, Note_on_c,9,59.0,64,,
2,84960, Note_on_c,9,35.0,103,,
2,85440, Note_on_c,9,49.0,64,,
2,85440, Note_on_c,9,43.0,98,,
2,85440, Note_on_c,9,49.0,64,,
2,85920, Note_on_c,9,35.0,100,,
2,85920, Note_on_c,9,49.0,64,,
2,86400, Note_on_c,9,35.0,96,,
2,86400, Note_on_c,9,49.0,64,,
2,86880, Note_on_c,9,35.0,97,,
2,87360, Note_on_c,9,35.0,64,,
2,87360, Note_on_c,9,35.0,99,,
2,87360, Note_on_c,9,51.0,64,,
2,87840, Note_on_c,9,35.0,96,,
2,87840, Note_on_c,9,38.0,64,,
2,87840, Note_on_c,9,51.0,101,,
2,88320, Note_on_c,9,38.0,64,,
2,88320, Note_on_c,9,38.0,97,,
2,88320, Note_on_c,9,51.0,64,,
2,88800, Note_on_c,9,59.0,97,,
2,89280, Note_on_c,9,45.0,64,,
2,89280, Note_on_c,9,59.0,96,,
2,89280, Note_on_c,9,47.0,64,,
2,89280, Note_on_c,9,35.0,101,,
2,89280, Note_on_c,9,59.0,64,,
2,89280, Note_on_c,9,41.0,96,,
2,89280, Note_on_c,9,49.0,101,,
2,89280, Note_on_c,9,35.0,64,,
2,89280, Note_on_c,9,43.0,64,,
2,89760, Note_on_c,9,45.0,100,,
2,89760, Note_on_c,9,59.0,64,,
2,90240, Note_on_c,9,59.0,96,,
2,90240, Note_on_c,9,59.0,64,,
2,90720, Note_on_c,9,45.0,102,,
2,91200, Note_on_c,9,59.0,64,,
2,91200, Note_on_c,9,47.0,97,,
2,91200, Note_on_c,9,59.0,64,,
2,91680, Note_on_c,9,43.0,72,,
2,91680, Note_on_c,9,49.0,64,,
2,91680, Note_on_c,9,35.0,100,,
2,91680, Note_on_c,9,35.0,64,,
2,92160, Note_on_c,9,35.0,99,,
2,92160, Note_on_c,9,35.0,96,,
2,92160, Note_on_c,9,35.0,64,,
2,92160, Note_on_c,9,51.0,64,,
2,92640, Note_on_c,9,51.0,101,,
2,92640, Note_on_c,9,51.0,64,,
2,93120, Note_on_c,9,38.0,98,,
2,93120, Note_on_c,9,51.0,97,,
2,93120, Note_on_c,9,51.0,64,,
2,93120, Note_on_c,9,51.0,64,,
2,93600, Note_on_c,9,51.0,98,,
2,93600, Note_on_c,9,51.0,64,,
2,93600, Note_on_c,9,51.0,98,,
2,94080, Note_on_c,9,38.0,64,,
2,94080, Note_on_c,9,51.0,97,,
2,94080, Note_on_c,9,51.0,101,,
2,94080, Note_on_c,9,51.0,64,,
2,94080, Note_on_c,9,35.0,64,,
2,94560, Note_on_c,9,51.0,100,,
2,94560, Note_on_c,9,35.0,64,,
2,95040, Note_on_c,9,51.0,100,,
2,95040, Note_on_c,9,51.0,97,,
2,95040, Note_on_c,9,51.0,64,,
2,95040, Note_on_c,9,51.0,64,,
2,95520, Note_on_c,9,51.0,96,,
2,95520, Note_on_c,9,38.0,64,,
2,95520, Note_on_c,9,51.0,99,,
2,96000, Note_on_c,9,38.0,64,,
2,96000, Note_on_c,9,51.0,99,,
2,96000, Note_on_c,9,51.0,100,,
2,96000, Note_on_c,9,38.0,64,,
2,96000, Note_on_c,9,38.0,64,,
2,96480, Note_on_c,9,55.0,100,,
2,96480, Note_on_c,9,35.0,64,,
2,96960, Note_on_c,9,35.0,96,,
2,96960, Note_on_c,9,35.0,96,,
2,96960, Note_on_c,9,35.0,64,,
2,96960, Note_on_c,9,51.0,64,,
2,97440, Note_on_c,9,35.0,97,,
2,97440, Note_on_c,9,35.0,64,,
2,97440, Note_on_c,9,35.0,96,,
2,97920, Note_on_c,9,38.0,64,,
2,97920, Note_on_c,9,51.0,103,,
2,97920, Note_on_c,9,51.0,97,,
2,97920, Note_on_c,9,51.0,64,,
2,97920, Note_on_c,9,38.0,64,,
2,98400, Note_on_c,9,35.0,96,,
2,98400, Note_on_c,9,35.0,64,,
2,98880, Note_on_c,9,51.0,98,,
2,98880, Note_on_c,9,51.0,100,,
2,98880, Note_on_c,9,51.0,64,,
2,98880, Note_on_c,9,51.0,64,,
2,99360, Note_on_c,9,51.0,102,,
2,99360, Note_on_c,9,38.0,64,,
2,99360, Note_on_c,9,38.0,102,,
2,99840, Note_on_c,9,38.0,64,,
2,99840, Note_on_c,9,55.0,99,,
2,99840, Note_on_c,9,51.0,96,,
2,99840, Note_on_c,9,51.0,64,,
2,99840, Note_on_c,9,35.0,64,,
2,100320, Note_on_c,9,51.0,103,,
2,100320, Note_on_c,9,51.0,64,,
2,100800, Note_on_c,9,51.0,98,,
2,100800, Note_on_c,9,38.0,100,,
2,100800, Note_on_c,9,51.0,64,,
2,100800, Note_on_c,9,38.0,64,,
2,101280, Note_on_c,9,51.0,103,,
2,101280, Note_on_c,9,38.0,64,,
2,101280, Note_on_c,9,51.0,101,,
2,101760, Note_on_c,9,51.0,64,,
2,101760, Note_on_c,9,45.0,96,,
2,101760, Note_on_c,9,47.0,98,,
2,101760, Note_on_c,9,45.0,64,,
2,101760, Note_on_c,9,47.0,64,,
2,103680, Note_on_c,9,59.0,96,,
2,103680, Note_on_c,9,38.0,100,,
2,103680, Note_on_c,9,59.0,64,,
2,103680, Note_on_c,9,59.0,64,,
2,105600, Note_on_c,9,59.0,100,,
2,105600, Note_on_c,9,35.0,97,,
2,105600, Note_on_c,9,43.0,99,,
2,105600, Note_on_c,9,41.0,102,,
2,105600, Note_on_c,9,59.0,64,,
2,105600, Note_on_c,9,35.0,64,,
2,105600, Note_on_c,9,38.0,64,,
2,105600, Note_on_c,9,35.0,64,,
2,106080, Note_on_c,9,35.0,97,,
2,106080, Note_on_c,9,51.0,97,,
2,106080, Note_on_c,9,51.0,96,,
2,106080, Note_on_c,9,51.0,64,,
2,106080, Note_on_c,9,38.0,64,,
2,106080, Note_on_c,9,51.0,64,,
2,106080, Note_on_c,9,38.0,97,,
2,106080, Note_on_c,9,51.0,100,,
2,106080, Note_on_c,9,38.0,99,,
2,106560, Note_on_c,9,51.0,64,,
2,106560, Note_on_c,9,35.0,64,,
2,106560, Note_on_c,9,45.0,64,,
2,106560, Note_on_c,9,38.0,104,,
2,106560, Note_on_c,9,35.0,108,,
2,106560, Note_on_c,9,59.0,105,,
2,106560, Note_on_c,9,35.0,64,,
2,106560, Note_on_c,9,51.0,64,,
2,106560, Note_on_c,9,38.0,64,,
2,106560, Note_on_c,9,45.0,102,,
2,106560, Note_on_c,9,59.0,100,,
2,107040, Note_on_c,9,35.0,101,,
2,107040, Note_on_c,9,43.0,64,,
2,107040, Note_on_c,9,35.0,64,,
2,107040, Note_on_c,9,38.0,64,,
2,107040, Note_on_c,9,51.0,99,,
2,107040, Note_on_c,9,51.0,96,,
2,107040, Note_on_c,9,51.0,98,,
2,107040, Note_on_c,9,38.0,64,,
2,107040, Note_on_c,9,51.0,64,,
2,107040, Note_on_c,9,51.0,64,,
2,107040, Note_on_c,9,38.0,102,,
2,107520, Note_on_c,9,55.0,99,,
2,107520, Note_on_c,9,51.0,101,,
2,107520, Note_on_c,9,51.0,64,,
2,107520, Note_on_c,9,51.0,64,,
2,107520, Note_on_c,9,38.0,64,,
2,107520, Note_on_c,9,51.0,102,,
2,107520, Note_on_c,9,35.0,107,,
2,107520, Note_on_c,9,38.0,106,,
2,107520, Note_on_c,9,38.0,64,,
2,107520, Note_on_c,9,38.0,64,,
2,107520, Note_on_c,9,51.0,64,,
2,107520, Note_on_c,9,51.0,97,,
2,107520, Note_on_c,9,35.0,97,,
2,108000, Note_on_c,9,35.0,96,,
2,108000, Note_on_c,9,35.0,64,,
2,108000, Note_on_c,9,35.0,64,,
2,108000, Note_on_c,9,35.0,64,,
2,108000, Note_on_c,9,35.0,103,,
2,108000, Note_on_c,9,51.0,98,,
2,108000, Note_on_c,9,35.0,98,,
2,108000, Note_on_c,9,51.0,64,,
2,108000, Note_on_c,9,35.0,64,,
2,108000, Note_on_c,9,35.0,64,,
2,108000, Note_on_c,9,35.0,97,,
2,108000, Note_on_c,9,38.0,98,,
2,108000, Note_on_c,9,38.0,101,,
2,108480, Note_on_c,9,38.0,64,,
2,108480, Note_on_c,9,51.0,64,,
2,108480, Note_on_c,9,38.0,64,,
2,108480, Note_on_c,9,55.0,98,,
2,108480, Note_on_c,9,35.0,100,,
2,108480, Note_on_c,9,35.0,98,,
2,108480, Note_on_c,9,35.0,64,,
2,108480, Note_on_c,9,35.0,64,,
2,108480, Note_on_c,9,59.0,64,,
2,108480, Note_on_c,9,35.0,94,,
2,108480, Note_on_c,9,59.0,94,,
2,108480, Note_on_c,9,35.0,64,,
2,108480, Note_on_c,9,59.0,64,,
2,108480, Note_on_c,9,59.0,99,,
2,108960, Note_on_c,9,38.0,98,,
2,108960, Note_on_c,9,38.0,91,,
2,108960, Note_on_c,9,59.0,64,,
2,108960, Note_on_c,9,45.0,64,,
2,108960, Note_on_c,9,45.0,64,,
2,108960, Note_on_c,9,41.0,98,,
2,108960, Note_on_c,9,49.0,103,,
2,108960, Note_on_c,9,35.0,103,,
2,108960, Note_on_c,9,35.0,64,,
2,108960, Note_on_c,9,38.0,64,,
2,108960, Note_on_c,9,38.0,64,,
2,108960, Note_on_c,9,38.0,95,,
2,108960, Note_on_c,9,38.0,95,,
2,108960, Note_on_c,9,59.0,64,,
2,108960, Note_on_c,9,59.0,64,,
2,108960, Note_on_c,9,41.0,97,,
2,108960, Note_on_c,9,49.0,96,,
2,109440, Note_on_c,9,35.0,91,,
2,109440, Note_on_c,9,49.0,64,,
2,109440, Note_on_c,9,35.0,64,,
2,109440, Note_on_c,9,35.0,64,,
2,109440, Note_on_c,9,35.0,101,,
2,109440, Note_on_c,9,35.0,96,,
2,109440, Note_on_c,9,35.0,64,,
2,109440, Note_on_c,9,51.0,64,,
2,109920, Note_on_c,9,51.0,101,,
2,109920, Note_on_c,9,51.0,64,,
2,109920, Note_on_c,9,51.0,86,,
2,110400, Note_on_c,9,51.0,64,,
2,110400, Note_on_c,9,38.0,102,,
2,110400, Note_on_c,9,51.0,103,,
2,110400, Note_on_c,9,35.0,64,,
2,110400, Note_on_c,9,35.0,64,,
2,110880, Note_on_c,9,51.0,97,,
2,110880, Note_on_c,9,35.0,64,,
2,110880, Note_on_c,9,35.0,97,,
2,111360, Note_on_c,9,51.0,64,,
2,111360, Note_on_c,9,35.0,101,,
2,111360, Note_on_c,9,51.0,99,,
2,111360, Note_on_c,9,35.0,64,,
2,111360, Note_on_c,9,38.0,64,,
2,111840, Note_on_c,9,51.0,102,,
2,111840, Note_on_c,9,51.0,64,,
2,112320, Note_on_c,9,51.0,102,,
2,112320, Note_on_c,9,38.0,101,,
2,112320, Note_on_c,9,38.0,64,,
2,112320, Note_on_c,9,51.0,64,,
2,112800, Note_on_c,9,38.0,102,,
2,112800, Note_on_c,9,35.0,64,,
2,112800, Note_on_c,9,35.0,103,,
2,113280, Note_on_c,9,35.0,64,,
2,113280, Note_on_c,9,35.0,98,,
2,113280, Note_on_c,9,35.0,97,,
2,113280, Note_on_c,9,35.0,64,,
2,113280, Note_on_c,9,38.0,64,,
2,113760, Note_on_c,9,35.0,100,,
2,113760, Note_on_c,9,35.0,64,,
2,114240, Note_on_c,9,51.0,99,,
2,114240, Note_on_c,9,35.0,101,,
2,114240, Note_on_c,9,51.0,64,,
2,114240, Note_on_c,9,38.0,64,,
2,114720, Note_on_c,9,51.0,97,,
2,114720, Note_on_c,9,51.0,64,,
2,114720, Note_on_c,9,38.0,101,,
2,115200, Note_on_c,9,51.0,64,,
2,115200, Note_on_c,9,38.0,98,,
2,115200, Note_on_c,9,51.0,101,,
2,115200, Note_on_c,9,51.0,64,,
2,115200, Note_on_c,9,38.0,64,,
2,115680, Note_on_c,9,51.0,103,,
2,115680, Note_on_c,9,51.0,64,,
2,115680, Note_on_c,9,38.0,99,,
2,116160, Note_on_c,9,38.0,64,,
2,116160, Note_on_c,9,51.0,100,,
2,116160, Note_on_c,9,51.0,64,,
2,116160, Note_on_c,9,35.0,103,,
2,116640, Note_on_c,9,51.0,64,,
2,116640, Note_on_c,9,35.0,96,,
2,116640, Note_on_c,9,51.0,64,,
2,116640, Note_on_c,9,38.0,103,,
2,117120, Note_on_c,9,51.0,64,,
2,117120, Note_on_c,9,35.0,102,,
2,117120, Note_on_c,9,35.0,97,,
2,117120, Note_on_c,9,35.0,64,,
2,117120, Note_on_c,9,35.0,64,,
2,117600, Note_on_c,9,51.0,99,,
2,117600, Note_on_c,9,51.0,64,,
2,118080, Note_on_c,9,38.0,103,,
2,118080, Note_on_c,9,38.0,99,,
2,118080, Note_on_c,9,38.0,64,,
2,118080, Note_on_c,9,35.0,64,,
2,118560, Note_on_c,9,35.0,102,,
2,118560, Note_on_c,9,51.0,64,,
2,118560, Note_on_c,9,38.0,97,,
2,119040, Note_on_c,9,35.0,64,,
2,119040, Note_on_c,9,35.0,101,,
2,119040, Note_on_c,9,51.0,96,,
2,119040, Note_on_c,9,38.0,64,,
2,119040, Note_on_c,9,51.0,64,,
2,119520, Note_on_c,9,38.0,98,,
2,119520, Note_on_c,9,38.0,64,,
2,120000, Note_on_c,9,38.0,99,,
2,120000, Note_on_c,9,51.0,100,,
2,120000, Note_on_c,9,51.0,64,,
2,120000, Note_on_c,9,38.0,64,,
2,120480, Note_on_c,9,51.0,101,,
2,120480, Note_on_c,9,51.0,64,,
2,120480, Note_on_c,9,51.0,102,,
2,120960, Note_on_c,9,35.0,64,,
2,120960, Note_on_c,9,49.0,103,,
2,120960, Note_on_c,9,41.0,96,,
2,120960, Note_on_c,9,41.0,64,,
2,120960, Note_on_c,9,35.0,64,,
2,121440, Note_on_c,9,38.0,99,,
2,121440, Note_on_c,9,51.0,64,,
2,121920, Note_on_c,9,38.0,97,,
2,121920, Note_on_c,9,38.0,101,,
2,121920, Note_on_c,9,51.0,64,,
2,121920, Note_on_c,9,38.0,64,,
2,122400, Note_on_c,9,51.0,96,,
2,122400, Note_on_c,9,51.0,64,,
2,122400, Note_on_c,9,35.0,102,,
2,122880, Note_on_c,9,51.0,64,,
2,122880, Note_on_c,9,51.0,100,,
2,122880, Note_on_c,9,51.0,103,,
2,122880, Note_on_c,9,38.0,64,,
2,122880, Note_on_c,9,51.0,64,,
2,123360, Note_on_c,9,38.0,101,,
2,123360, Note_on_c,9,38.0,64,,
2,123360, Note_on_c,9,38.0,98,,
2,123840, Note_on_c,9,35.0,64,,
2,123840, Note_on_c,9,35.0,71,,
2,123840, Note_on_c,9,38.0,64,,
2,123840, Note_on_c,9,38.0,100,,
2,123840, Note_on_c,9,51.0,101,,
2,123840, Note_on_c,9,51.0,64,,
2,123840, Note_on_c,9,38.0,64,,
2,123840, Note_on_c,9,35.0,101,,
2,124320, Note_on_c,9,35.0,64,,
2,124320, Note_on_c,9,35.0,71,,
2,124320, Note_on_c,9,35.0,64,,
2,124320, Note_on_c,9,35.0,100,,
2,124320, Note_on_c,9,35.0,101,,
2,124320, Note_on_c,9,51.0,64,,
2,124320, Note_on_c,9,38.0,64,,
2,124320, Note_on_c,9,51.0,96,,
2,124800, Note_on_c,9,38.0,64,,
2,124800, Note_on_c,9,38.0,102,,
2,124800, Note_on_c,9,51.0,97,,
2,124800, Note_on_c,9,51.0,64,,
2,124800, Note_on_c,9,38.0,64,,
2,125280, Note_on_c,9,51.0,101,,
2,125280, Note_on_c,9,51.0,64,,
2,125760, Note_on_c,9,38.0,101,,
2,125760, Note_on_c,9,51.0,100,,
2,125760, Note_on_c,9,51.0,64,,
2,125760, Note_on_c,9,38.0,64,,
2,126240, Note_on_c,9,51.0,100,,
2,126240, Note_on_c,9,51.0,64,,
2,126240, Note_on_c,9,51.0,98,,
2,126720, Note_on_c,9,38.0,64,,
2,126720, Note_on_c,9,38.0,101,,
2,126720, Note_on_c,9,38.0,102,,
2,126720, Note_on_c,9,51.0,64,,
2,126720, Note_on_c,9,51.0,64,,
2,127200, Note_on_c,9,38.0,101,,
2,127200, Note_on_c,9,51.0,64,,
2,127680, Note_on_c,9,38.0,103,,
2,127680, Note_on_c,9,38.0,96,,
2,127680, Note_on_c,9,51.0,64,,
2,127680, Note_on_c,9,38.0,64,,
2,128160, Note_on_c,9,51.0,99,,
2,128160, Note_on_c,9,51.0,64,,
2,128160, Note_on_c,9,51.0,96,,
2,128640, Note_on_c,9,51.0,64,,
2,128640, Note_on_c,9,51.0,99,,
2,128640, Note_on_c,9,51.0,97,,
2,128640, Note_on_c,9,35.0,64,,
2,128640, Note_on_c,9,35.0,64,,
2,129120, Note_on_c,9,41.0,97,,
2,129120, Note_on_c,9,35.0,64,,
2,129600, Note_on_c,9,35.0,103,,
2,129600, Note_on_c,9,57.0,96,,
2,129600, Note_on_c,9,35.0,64,,
2,129600, Note_on_c,9,41.0,64,,
2,130080, Note_on_c,9,35.0,100,,
2,130080, Note_on_c,9,35.0,64,,
2,130560, Note_on_c,9,49.0,100,,
2,130560, Note_on_c,9,35.0,103,,
2,130560, Note_on_c,9,35.0,64,,
2,130560, Note_on_c,9,49.0,64,,
2,130560, Note_on_c,9,35.0,80,,
2,130560, Note_on_c,9,41.0,64,,
2,131040, Note_on_c,9,35.0,80,,
2,131040, Note_on_c,9,41.0,64,,
2,131040, Note_on_c,9,35.0,100,,
2,131040, Note_on_c,9,43.0,64,,
2,131040, Note_on_c,9,35.0,80,,
2,131040, Note_on_c,9,59.0,64,,
2,131520, Note_on_c,9,38.0,80,,
2,131520, Note_on_c,9,59.0,64,,
2,131520, Note_on_c,9,45.0,100,,
2,131520, Note_on_c,9,45.0,64,,
2,131520, Note_on_c,9,59.0,80,,
2,131520, Note_on_c,9,45.0,64,,
2,132000, Note_on_c,9,59.0,80,,
2,132000, Note_on_c,9,43.0,64,,
2,132000, Note_on_c,9,35.0,97,,
2,132000, Note_on_c,9,59.0,64,,
2,132480, Note_on_c,9,35.0,100,,
2,132480, Note_on_c,9,57.0,100,,
2,132480, Note_on_c,9,35.0,64,,
2,132480, Note_on_c,9,43.0,64,,
2,132960, Note_on_c,9,59.0,100,,
2,132960, Note_on_c,9,35.0,64,,
2,133440, Note_on_c,9,35.0,97,,
2,133440, Note_on_c,9,35.0,103,,
2,133440, Note_on_c,9,51.0,64,,
2,133440, Note_on_c,9,35.0,64,,
2,133920, Note_on_c,9,51.0,100,,
2,133920, Note_on_c,9,35.0,64,,
2,133920, Note_on_c,9,51.0,98,,
2,134400, Note_on_c,9,38.0,64,,
2,134400, Note_on_c,9,51.0,99,,
2,134400, Note_on_c,9,51.0,102,,
2,134400, Note_on_c,9,38.0,64,,
2,134400, Note_on_c,9,38.0,64,,
2,134880, Note_on_c,9,35.0,103,,
2,134880, Note_on_c,9,35.0,64,,
2,135360, Note_on_c,9,38.0,96,,
2,135360, Note_on_c,9,51.0,101,,
2,135360, Note_on_c,9,38.0,64,,
2,135360, Note_on_c,9,35.0,64,,
2,135840, Note_on_c,9,35.0,103,,
2,135840, Note_on_c,9,55.0,64,,
2,135840, Note_on_c,9,38.0,103,,
2,136320, Note_on_c,9,51.0,64,,
2,136320, Note_on_c,9,51.0,96,,
2,136320, Note_on_c,9,51.0,101,,
2,136320, Note_on_c,9,35.0,64,,
2,136320, Note_on_c,9,35.0,64,,
2,136800, Note_on_c,9,51.0,99,,
2,136800, Note_on_c,9,38.0,64,,
2,137280, Note_on_c,9,51.0,96,,
2,137280, Note_on_c,9,51.0,102,,
2,137280, Note_on_c,9,51.0,64,,
2,137280, Note_on_c,9,51.0,64,,
2,137760, Note_on_c,9,51.0,102,,
2,137760, Note_on_c,9,35.0,64,,
2,138240, Note_on_c,9,51.0,101,,
2,138240, Note_on_c,9,35.0,64,,
2,138240, Note_on_c,9,35.0,99,,
2,138720, Note_on_c,9,51.0,64,,
2,138720, Note_on_c,9,51.0,99,,
2,138720, Note_on_c,9,51.0,64,,
